1899,1899,633,1,0.001,0.1,-190.57669344147865,388,-0.10546529472609313,0.77,-190.576693441,388,-0.105465294726,0.77
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1900,1900,633,1,0.001,0.1,-190.57669344147865,388,-0.10546529472609313,0.77,-190.576693441,388,-0.105465294726,0.77
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1901,1901,633,1,0.001,0.1,-190.57669344147865,388,-0.10546529472609313,0.77,-190.576693441,388,-0.105465294726,0.77
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1902,1902,633,1,0.001,0.1,-190.57669344147865,388,-0.10546529472609313,0.77,-190.576693441,388,-0.105465294726,0.77
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1902,1902,634,1,0.001,0.1,-190.43767418471612,389,-0.10533871406416882,0.77,-190.437674185,389,-0.105338714064,0.77
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1903,1903,634,1,0.001,0.1,-190.43767418471612,389,-0.10533871406416882,0.77,-190.437674185,389,-0.105338714064,0.77
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1904,1904,634,1,0.001,0.1,-190.43767418471612,389,-0.10533871406416882,0.77,-190.437674185,389,-0.105338714064,0.77
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1905,1905,634,1,0.001,0.1,-190.43767418471612,389,-0.10533871406416882,0.77,-190.437674185,389,-0.105338714064,0.77
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1905,1905,635,1,0.001,0.1,-190.29971770397472,390,-0.09522254180394411,0.78,-190.299717704,390,-0.0952225418039,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1906,1906,635,1,0.001,0.1,-190.29971770397472,390,-0.09522254180394411,0.78,-190.299717704,390,-0.0952225418039,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1907,1907,635,1,0.001,0.1,-190.29971770397472,390,-0.09522254180394411,0.78,-190.299717704,390,-0.0952225418039,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1908,1908,635,1,0.001,0.1,-190.29971770397472,390,-0.09522254180394411,0.78,-190.299717704,390,-0.0952225418039,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1908,1908,636,1,0.001,0.1,-190.16019641727607,391,-0.0950779098782805,0.78,-190.160196417,391,-0.0950779098783,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1909,1909,636,1,0.001,0.1,-190.16019641727607,391,-0.0950779098782805,0.78,-190.160196417,391,-0.0950779098783,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1910,1910,636,1,0.001,0.1,-190.16019641727607,391,-0.0950779098782805,0.78,-190.160196417,391,-0.0950779098783,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1911,1911,636,1,0.001,0.1,-190.16019641727607,391,-0.0950779098782805,0.78,-190.160196417,391,-0.0950779098783,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1911,1911,637,1,0.001,0.1,-190.01934197739922,392,-0.08489839075575914,0.79,-190.019341977,392,-0.0848983907558,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1912,1912,637,1,0.001,0.1,-190.01934197739922,392,-0.08489839075575914,0.79,-190.019341977,392,-0.0848983907558,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1913,1913,637,1,0.001,0.1,-190.01934197739922,392,-0.08489839075575914,0.79,-190.019341977,392,-0.0848983907558,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1914,1914,637,1,0.001,0.1,-190.01934197739922,392,-0.08489839075575914,0.79,-190.019341977,392,-0.0848983907558,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1914,1914,638,1,0.001,0.1,-190.87874857288182,392,-0.09472418117559345,0.78,-190.878748573,392,-0.0947241811756,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1915,1915,638,1,0.001,0.1,-190.87874857288182,392,-0.09472418117559345,0.78,-190.878748573,392,-0.0947241811756,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1916,1916,638,1,0.001,0.1,-190.87874857288182,392,-0.09472418117559345,0.78,-190.878748573,392,-0.0947241811756,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1917,1917,638,1,0.001,0.1,-190.87874857288182,392,-0.09472418117559345,0.78,-190.878748573,392,-0.0947241811756,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1917,1917,639,1,0.001,0.1,-190.73845775515292,393,-0.08455400991011215,0.79,-190.738457755,393,-0.0845540099101,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1918,1918,639,1,0.001,0.1,-190.73845775515292,393,-0.08455400991011215,0.79,-190.738457755,393,-0.0845540099101,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1919,1919,639,1,0.001,0.1,-190.73845775515292,393,-0.08455400991011215,0.79,-190.738457755,393,-0.0845540099101,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1920,1920,639,1,0.001,0.1,-190.73845775515292,393,-0.08455400991011215,0.79,-190.738457755,393,-0.0845540099101,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1920,1920,640,1,0.001,0.1,-190.5997540514315,394,-0.08441889406927917,0.79,-190.599754051,394,-0.0844188940693,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1921,1921,640,1,0.001,0.1,-190.5997540514315,394,-0.08441889406927917,0.79,-190.599754051,394,-0.0844188940693,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1922,1922,640,1,0.001,0.1,-190.5997540514315,394,-0.08441889406927917,0.79,-190.599754051,394,-0.0844188940693,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1923,1923,640,1,0.001,0.1,-190.5997540514315,394,-0.08441889406927917,0.79,-190.599754051,394,-0.0844188940693,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1923,1923,641,1,0.001,0.1,-191.4591825973427,394,-0.09427960444553925,0.78,-191.459182597,394,-0.0942796044455,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1924,1924,641,1,0.001,0.1,-191.4591825973427,394,-0.09427960444553925,0.78,-191.459182597,394,-0.0942796044455,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1925,1925,641,1,0.001,0.1,-191.4591825973427,394,-0.09427960444553925,0.78,-191.459182597,394,-0.0942796044455,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1926,1926,641,1,0.001,0.1,-191.4591825973427,394,-0.09427960444553925,0.78,-191.459182597,394,-0.0942796044455,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1926,1926,642,1,0.001,0.1,-191.31790123966053,395,-0.09416959254206633,0.78,-191.31790124,395,-0.0941695925421,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1927,1927,642,1,0.001,0.1,-191.31790123966053,395,-0.09416959254206633,0.78,-191.31790124,395,-0.0941695925421,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1928,1928,642,1,0.001,0.1,-191.31790123966053,395,-0.09416959254206633,0.78,-191.31790124,395,-0.0941695925421,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1929,1929,642,1,0.001,0.1,-191.31790123966053,395,-0.09416959254206633,0.78,-191.31790124,395,-0.0941695925421,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1929,1929,643,1,0.001,0.1,-191.17424532343256,396,-0.09405227220892433,0.78,-191.174245323,396,-0.0940522722089,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1930,1930,643,1,0.001,0.1,-191.17424532343256,396,-0.09405227220892433,0.78,-191.174245323,396,-0.0940522722089,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1931,1931,643,1,0.001,0.1,-191.17424532343256,396,-0.09405227220892433,0.78,-191.174245323,396,-0.0940522722089,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1932,1932,643,1,0.001,0.1,-191.17424532343256,396,-0.09405227220892433,0.78,-191.174245323,396,-0.0940522722089,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1932,1932,644,1,0.001,0.1,-191.02632087774313,397,-0.09389238828906503,0.78,-191.026320878,397,-0.0938923882891,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1933,1933,644,1,0.001,0.1,-191.02632087774313,397,-0.09389238828906503,0.78,-191.026320878,397,-0.0938923882891,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1934,1934,644,1,0.001,0.1,-191.02632087774313,397,-0.09389238828906503,0.78,-191.026320878,397,-0.0938923882891,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1935,1935,644,1,0.001,0.1,-191.02632087774313,397,-0.09389238828906503,0.78,-191.026320878,397,-0.0938923882891,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1935,1935,645,1,0.001,0.1,-191.87301464106525,397,-0.1036724766619823,0.77,-191.873014641,397,-0.103672476662,0.77
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1936,1936,645,1,0.001,0.1,-191.87301464106525,397,-0.1036724766619823,0.77,-191.873014641,397,-0.103672476662,0.77
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1937,1937,645,1,0.001,0.1,-191.87301464106525,397,-0.1036724766619823,0.77,-191.873014641,397,-0.103672476662,0.77
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1938,1938,645,1,0.001,0.1,-191.87301464106525,397,-0.1036724766619823,0.77,-191.873014641,397,-0.103672476662,0.77
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1938,1938,646,1,0.001,0.1,-191.71468546534143,398,-0.09338986160220081,0.78,-191.714685465,398,-0.0933898616022,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1939,1939,646,1,0.001,0.1,-191.71468546534143,398,-0.09338986160220081,0.78,-191.714685465,398,-0.0933898616022,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1940,1940,646,1,0.001,0.1,-191.71468546534143,398,-0.09338986160220081,0.78,-191.714685465,398,-0.0933898616022,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1941,1941,646,1,0.001,0.1,-191.71468546534143,398,-0.09338986160220081,0.78,-191.714685465,398,-0.0933898616022,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1941,1941,647,1,0.001,0.1,-191.55520455756348,399,-0.0830788151828602,0.79,-191.555204558,399,-0.0830788151829,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1942,1942,647,1,0.001,0.1,-191.55520455756348,399,-0.0830788151828602,0.79,-191.555204558,399,-0.0830788151829,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1943,1943,647,1,0.001,0.1,-191.55520455756348,399,-0.0830788151828602,0.79,-191.555204558,399,-0.0830788151829,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1944,1944,647,1,0.001,0.1,-191.55520455756348,399,-0.0830788151828602,0.79,-191.555204558,399,-0.0830788151829,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1944,1944,648,1,0.001,0.1,-191.39362869936843,400,-0.0827454177539511,0.79,-191.393628699,400,-0.082745417754,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1945,1945,648,1,0.001,0.1,-191.39362869936843,400,-0.0827454177539511,0.79,-191.393628699,400,-0.082745417754,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1946,1946,648,1,0.001,0.1,-191.39362869936843,400,-0.0827454177539511,0.79,-191.393628699,400,-0.082745417754,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1947,1947,648,1,0.001,0.1,-191.39362869936843,400,-0.0827454177539511,0.79,-191.393628699,400,-0.082745417754,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1947,1947,649,1,0.001,0.1,-191.22837982533076,401,-0.08235401097986855,0.79,-191.228379825,401,-0.0823540109799,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1948,1948,649,1,0.001,0.1,-191.22837982533076,401,-0.08235401097986855,0.79,-191.228379825,401,-0.0823540109799,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1949,1949,649,1,0.001,0.1,-191.22837982533076,401,-0.08235401097986855,0.79,-191.228379825,401,-0.0823540109799,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1950,1950,649,1,0.001,0.1,-191.22837982533076,401,-0.08235401097986855,0.79,-191.228379825,401,-0.0823540109799,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1950,1950,650,1,0.001,0.1,-192.06160527700473,401,-0.08196628637399794,0.79,-192.061605277,401,-0.081966286374,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1951,1951,650,1,0.001,0.1,-192.06160527700473,401,-0.08196628637399794,0.79,-192.061605277,401,-0.081966286374,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1952,1952,650,1,0.001,0.1,-192.06160527700473,401,-0.08196628637399794,0.79,-192.061605277,401,-0.081966286374,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1953,1953,650,1,0.001,0.1,-192.06160527700473,401,-0.08196628637399794,0.79,-192.061605277,401,-0.081966286374,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1953,1953,651,1,0.001,0.1,-191.89526267798843,402,-0.08161247865017739,0.79,-191.895262678,402,-0.0816124786502,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1954,1954,651,1,0.001,0.1,-191.89526267798843,402,-0.08161247865017739,0.79,-191.895262678,402,-0.0816124786502,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1955,1955,651,1,0.001,0.1,-191.89526267798843,402,-0.08161247865017739,0.79,-191.895262678,402,-0.0816124786502,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1956,1956,651,1,0.001,0.1,-191.89526267798843,402,-0.08161247865017739,0.79,-191.895262678,402,-0.0816124786502,0.79
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1956,1956,652,1,0.001,0.1,-192.72778551895163,402,-0.09121262473521925,0.78,-192.727785519,402,-0.0912126247352,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1957,1957,652,1,0.001,0.1,-192.72778551895163,402,-0.09121262473521925,0.78,-192.727785519,402,-0.0912126247352,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1958,1958,652,1,0.001,0.1,-192.72778551895163,402,-0.09121262473521925,0.78,-192.727785519,402,-0.0912126247352,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1959,1959,652,1,0.001,0.1,-192.72778551895163,402,-0.09121262473521925,0.78,-192.727785519,402,-0.0912126247352,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1959,1959,653,1,0.001,0.1,-193.5583361678652,402,-0.10078824547986591,0.77,-193.558336168,402,-0.10078824548,0.77
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1960,1960,653,1,0.001,0.1,-193.5583361678652,402,-0.10078824547986591,0.77,-193.558336168,402,-0.10078824548,0.77
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1961,1961,653,1,0.001,0.1,-193.5583361678652,402,-0.10078824547986591,0.77,-193.558336168,402,-0.10078824548,0.77
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1962,1962,653,1,0.001,0.1,-193.5583361678652,402,-0.10078824547986591,0.77,-193.558336168,402,-0.10078824548,0.77
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1962,1962,654,1,0.001,0.1,-193.38675078093928,403,-0.09032591395344472,0.78,-193.386750781,403,-0.0903259139534,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1963,1963,654,1,0.001,0.1,-193.38675078093928,403,-0.09032591395344472,0.78,-193.386750781,403,-0.0903259139534,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1964,1964,654,1,0.001,0.1,-193.38675078093928,403,-0.09032591395344472,0.78,-193.386750781,403,-0.0903259139534,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1965,1965,654,1,0.001,0.1,-193.38675078093928,403,-0.09032591395344472,0.78,-193.386750781,403,-0.0903259139534,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1965,1965,655,1,0.001,0.1,-194.211103946781,403,-0.08982944119396555,0.78,-194.211103947,403,-0.089829441194,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1966,1966,655,1,0.001,0.1,-194.211103946781,403,-0.08982944119396555,0.78,-194.211103947,403,-0.089829441194,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1967,1967,655,1,0.001,0.1,-194.211103946781,403,-0.08982944119396555,0.78,-194.211103947,403,-0.089829441194,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
1968,1968,655,1,0.001,0.1,-194.211103946781,403,-0.08982944119396555,0.78,-194.211103947,403,-0.089829441194,0.78
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
