update,frames,Games,duration,eps,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
2203,2203,146,2,0.5106666666666666,60.920133221575696,63,0.02765326065436936,0.4315068493150685,60.9201332216,63,0.0276532606544,0.431506849315
2204,2204,146,2,0.5104444444444445,60.920133221575696,63,0.027640713802892784,0.4315068493150685,60.9201332216,63,0.0276407138029,0.431506849315
2205,2205,147,2,0.5102222222222222,61.82003352672811,64,0.02803629638400368,0.43537414965986393,61.8200335267,64,0.028036296384,0.43537414966
2206,2206,147,2,0.51,61.84446564479026,64,0.02803466257696748,0.43537414965986393,61.8444656448,64,0.028034662577,0.43537414966
2207,2207,147,2,0.5097777777777778,61.83014319106046,64,0.02801547040827388,0.43537414965986393,61.8301431911,64,0.0280154704083,0.43537414966
2208,2208,147,2,0.5095555555555555,61.83014319106047,64,0.028002782242328113,0.43537414965986393,61.8301431911,64,0.0280027822423,0.43537414966
2209,2209,147,2,0.5093333333333334,61.83014319106047,64,0.02799010556408351,0.43537414965986393,61.8301431911,64,0.0279901055641,0.43537414966
2210,2210,147,2,0.5091111111111111,61.83014319106047,64,0.027977440357945915,0.43537414965986393,61.8301431911,64,0.0279774403579,0.43537414966
2211,2211,147,2,0.508888888888889,61.83014319106047,64,0.027964786608349376,0.43537414965986393,61.8301431911,64,0.0279647866083,0.43537414966
2212,2212,147,2,0.5086666666666666,61.83014319106047,64,0.02795214429975609,0.43537414965986393,61.8301431911,64,0.0279521442998,0.43537414966
2213,2213,147,2,0.5084444444444445,61.83014319106047,64,0.027939513416656337,0.43537414965986393,61.8301431911,64,0.0279395134167,0.43537414966
2214,2214,147,2,0.5082222222222222,61.83014319106047,64,0.027926893943568416,0.43537414965986393,61.8301431911,64,0.0279268939436,0.43537414966
2215,2215,147,2,0.508,61.83014319106047,64,0.027914285865038586,0.43537414965986393,61.8301431911,64,0.027914285865,0.43537414966
2216,2216,147,2,0.5077777777777778,61.83014319106048,64,0.02790168916564101,0.43537414965986393,61.8301431911,64,0.0279016891656,0.43537414966
2217,2217,147,2,0.5075555555555555,61.83014319106048,64,0.02788910382997766,0.43537414965986393,61.8301431911,64,0.02788910383,0.43537414966
2218,2218,147,2,0.5073333333333334,61.83014319106048,64,0.027876529842678303,0.43537414965986393,61.8301431911,64,0.0278765298427,0.43537414966
2219,2219,147,2,0.5071111111111111,61.83014319106048,64,0.027863967188400396,0.43537414965986393,61.8301431911,64,0.0278639671884,0.43537414966
2220,2220,148,2,0.5068888888888889,61.821051334752205,64,0.027847320421059554,0.43243243243243246,61.8210513348,64,0.0278473204211,0.432432432432
2221,2221,148,2,0.5066666666666666,61.84014319106048,64,0.027843378294038938,0.43243243243243246,61.8401431911,64,0.027843378294,0.432432432432
2222,2222,148,2,0.5064444444444445,61.84014319106048,64,0.02783084752072929,0.43243243243243246,61.8401431911,64,0.0278308475207,0.432432432432
2223,2223,148,2,0.5062222222222222,61.84014319106048,64,0.027818328021169805,0.43243243243243246,61.8401431911,64,0.0278183280212,0.432432432432
2224,2224,148,2,0.506,62.137679051402436,64,0.02793960389001908,0.43243243243243246,62.1376790514,64,0.02793960389,0.432432432432
2225,2225,148,2,0.5057777777777778,61.727710198778404,64,0.027742791100574562,0.43243243243243246,61.7277101988,64,0.0277427911006,0.432432432432
2226,2226,148,2,0.5055555555555555,61.727710198778404,64,0.027730328031796227,0.43243243243243246,61.7277101988,64,0.0277303280318,0.432432432432
2227,2227,148,2,0.5053333333333334,61.727710198778404,64,0.027717876155715495,0.43243243243243246,61.7277101988,64,0.0277178761557,0.432432432432
2228,2228,148,2,0.5051111111111111,61.727710198778404,64,0.027705435457261403,0.43243243243243246,61.7277101988,64,0.0277054354573,0.432432432432
2229,2229,148,2,0.5048888888888889,61.727710198778404,64,0.02769300592139004,0.43243243243243246,61.7277101988,64,0.0276930059214,0.432432432432
2230,2230,148,2,0.5046666666666666,61.727710198778404,64,0.027680587533084486,0.43243243243243246,61.7277101988,64,0.0276805875331,0.432432432432
2231,2231,148,2,0.5044444444444445,61.727710198778404,64,0.02766818027735473,0.43243243243243246,61.7277101988,64,0.0276681802774,0.432432432432
2232,2232,148,2,0.5042222222222222,61.727710198778404,64,0.027655784139237635,0.43243243243243246,61.7277101988,64,0.0276557841392,0.432432432432
2233,2233,148,2,0.504,61.727710198778404,64,0.027643399103796866,0.43243243243243246,61.7277101988,64,0.0276433991038,0.432432432432
2234,2234,148,2,0.5037777777777778,61.727710198778404,64,0.02763102515612283,0.43243243243243246,61.7277101988,64,0.0276310251561,0.432432432432
2235,2235,149,2,0.5035555555555555,61.72004374625227,64,0.027615232101231443,0.42953020134228187,61.7200437463,64,0.0276152321012,0.429530201342
2236,2236,149,2,0.5033333333333334,62.28881281748838,64,0.027857250812830223,0.42953020134228187,62.2888128175,64,0.0278572508128,0.429530201342
2237,2237,149,2,0.5031111111111111,62.28881281748838,64,0.027844797862086892,0.42953020134228187,62.2888128175,64,0.0278447978621,0.429530201342
2238,2238,149,2,0.5028888888888889,62.28881281748838,64,0.02783235603998587,0.42953020134228187,62.2888128175,64,0.02783235604,0.429530201342
2239,2239,149,2,0.5026666666666666,62.28881281748838,64,0.02781992533161607,0.42953020134228187,62.2888128175,64,0.0278199253316,0.429530201342
2240,2240,149,2,0.5024444444444445,62.28881281748838,64,0.027807505722093024,0.42953020134228187,62.2888128175,64,0.0278075057221,0.429530201342
2241,2241,149,2,0.5022222222222222,62.28881281748838,64,0.027795097196558847,0.42953020134228187,62.2888128175,64,0.0277950971966,0.429530201342
2242,2242,149,2,0.502,62.38881281748838,64,0.027827302773188393,0.42953020134228187,62.3888128175,64,0.0278273027732,0.429530201342
2243,2243,149,2,0.5017777777777778,62.39843034450643,64,0.027819184281991274,0.42953020134228187,62.3984303445,64,0.027819184282,0.429530201342
2244,2244,149,2,0.5015555555555555,62.48376927693712,64,0.027844816968332048,0.42953020134228187,62.4837692769,64,0.0278448169683,0.429530201342
2245,2245,149,2,0.5013333333333334,62.60132429776761,64,0.02788477697005239,0.42953020134228187,62.6013242978,64,0.0278847769701,0.429530201342
2246,2246,149,2,0.5011111111111111,62.582353096112556,64,0.02786391500272153,0.42953020134228187,62.5823530961,64,0.0278639150027,0.429530201342
2247,2247,149,2,0.5008888888888889,62.582353096112556,64,0.02785151450650314,0.42953020134228187,62.5823530961,64,0.0278515145065,0.429530201342
2248,2248,149,2,0.5006666666666666,62.582353096112556,64,0.027839125042754695,0.42953020134228187,62.5823530961,64,0.0278391250428,0.429530201342
2249,2249,149,2,0.5004444444444445,62.57221062189255,64,0.027822236826097177,0.42953020134228187,62.5722106219,64,0.0278222368261,0.429530201342
2250,2250,150,2,0.5002222222222222,62.55492795121511,64,0.02780219020054005,0.4266666666666667,62.5549279512,64,0.0278021902005,0.426666666667
2251,2251,150,2,0.5,62.56211062189256,64,0.027793030040822994,0.4266666666666667,62.5621106219,64,0.0277930300408,0.426666666667
2252,2252,150,2,0.49977777777777777,62.93108258925418,64,0.027944530457040043,0.4266666666666667,62.9310825893,64,0.027944530457,0.426666666667
2253,2253,150,2,0.49955555555555553,62.56211062189256,64,0.02776835802125724,0.4266666666666667,62.5621106219,64,0.0277683580213,0.426666666667
2254,2254,150,2,0.4993333333333333,62.606616620035545,64,0.027775783771089416,0.4266666666666667,62.60661662,64,0.0277757837711,0.426666666667
2255,2255,150,2,0.49911111111111106,62.61018432010154,64,0.027765048478980727,0.4266666666666667,62.6101843201,64,0.027765048479,0.426666666667
2256,2256,150,2,0.49888888888888894,62.92642029062639,64,0.02789291679549042,0.4266666666666667,62.9264202906,64,0.0278929167955,0.426666666667
2257,2257,150,2,0.4986666666666667,62.568742136718264,64,0.027722083356986383,0.4266666666666667,62.5687421367,64,0.027722083357,0.426666666667
2258,2258,150,2,0.49844444444444447,62.578485826569214,64,0.027714121269516924,0.4266666666666667,62.5784858266,64,0.0277141212695,0.426666666667
2259,2259,150,2,0.49822222222222223,62.578485826569214,64,0.027701852955541926,0.4266666666666667,62.5784858266,64,0.0277018529555,0.426666666667
2260,2260,150,2,0.498,62.578485826569214,64,0.027689595498481955,0.4266666666666667,62.5784858266,64,0.0276895954985,0.426666666667
2261,2261,150,2,0.49777777777777776,62.578485826569214,64,0.02767734888393154,0.4266666666666667,62.5784858266,64,0.0276773488839,0.426666666667
2262,2262,150,2,0.49755555555555553,62.578485826569214,64,0.027665113097510706,0.4266666666666667,62.5784858266,64,0.0276651130975,0.426666666667
2263,2263,150,2,0.4973333333333333,62.578485826569214,64,0.027652888124864876,0.4266666666666667,62.5784858266,64,0.0276528881249,0.426666666667
2264,2264,150,2,0.49711111111111106,62.57848582656921,64,0.027640673951664845,0.4266666666666667,62.5784858266,64,0.0276406739517,0.426666666667
2265,2265,151,2,0.49688888888888894,62.579353267286145,64,0.02762885353964068,0.423841059602649,62.5793532673,64,0.0276288535396,0.423841059603
2266,2266,151,2,0.4966666666666667,62.585460900889245,64,0.02761935609041891,0.423841059602649,62.5854609009,64,0.0276193560904,0.423841059603
2267,2267,151,2,0.49644444444444447,62.585460900889245,64,0.027607172872028782,0.423841059602649,62.5854609009,64,0.027607172872,0.423841059603
2268,2268,151,2,0.49622222222222223,62.585460900889245,64,0.02759500039721748,0.423841059602649,62.5854609009,64,0.0275950003972,0.423841059603
2269,2269,151,2,0.496,62.585460900889245,64,0.027582838651780187,0.423841059602649,62.5854609009,64,0.0275828386518,0.423841059603
2270,2270,151,2,0.49577777777777776,62.585460900889245,64,0.027570687621537113,0.423841059602649,62.5854609009,64,0.0275706876215,0.423841059603
2271,2271,151,2,0.4955555555555555,62.585460900889245,64,0.02755854729233344,0.423841059602649,62.5854609009,64,0.0275585472923,0.423841059603
2272,2272,151,2,0.4953333333333333,62.58546090088925,64,0.027546417650039283,0.423841059602649,62.5854609009,64,0.02754641765,0.423841059603
2273,2273,151,2,0.49511111111111106,62.58546090088925,64,0.027534298680549605,0.423841059602649,62.5854609009,64,0.0275342986805,0.423841059603
2274,2274,151,2,0.49488888888888893,62.58546090088925,64,0.02752219036978419,0.423841059602649,62.5854609009,64,0.0275221903698,0.423841059603
2275,2275,151,2,0.4946666666666667,62.58546090088925,64,0.027510092703687584,0.423841059602649,62.5854609009,64,0.0275100927037,0.423841059603
2276,2276,151,2,0.49444444444444446,62.58546090088925,64,0.02749800566822902,0.423841059602649,62.5854609009,64,0.0274980056682,0.423841059603
2277,2277,151,2,0.49422222222222223,62.58546090088925,64,0.027485929249402394,0.423841059602649,62.5854609009,64,0.0274859292494,0.423841059603
2278,2278,151,2,0.494,62.58546090088925,64,0.027473863433226185,0.423841059602649,62.5854609009,64,0.0274738634332,0.423841059603
2279,2279,151,2,0.49377777777777776,62.58546090088925,64,0.02746180820574342,0.423841059602649,62.5854609009,64,0.0274618082057,0.423841059603
2280,2280,152,2,0.4935555555555555,61.99727833741653,64,0.027191788744480937,0.42105263157894735,61.9972783374,64,0.0271917887445,0.421052631579
2281,2281,152,2,0.4933333333333333,62.01277520765932,64,0.027186661642989617,0.42105263157894735,62.0127752077,64,0.027186661643,0.421052631579
2282,2282,152,2,0.49311111111111106,62.01277520765932,64,0.027174748119044398,0.42105263157894735,62.0127752077,64,0.027174748119,0.421052631579
2283,2283,152,2,0.49288888888888893,62.01277520765932,64,0.027162845031826244,0.42105263157894735,62.0127752077,64,0.0271628450318,0.421052631579
2284,2284,152,2,0.4926666666666667,62.137556446031255,64,0.027205585133989164,0.42105263157894735,62.137556446,64,0.027205585134,0.421052631579
2285,2285,152,2,0.49244444444444446,62.01277520765932,64,0.02713907011276119,0.42105263157894735,62.0127752077,64,0.0271390701128,0.421052631579
2286,2286,152,2,0.4922222222222222,62.01277520765932,64,0.027127198253569254,0.42105263157894735,62.0127752077,64,0.0271271982536,0.421052631579
2287,2287,152,2,0.492,62.01277520765932,64,0.027115336776414218,0.42105263157894735,62.0127752077,64,0.0271153367764,0.421052631579
2288,2288,152,2,0.49177777777777776,62.01277520765932,64,0.027103485667683266,0.42105263157894735,62.0127752077,64,0.0271034856677,0.421052631579
2289,2289,152,2,0.4915555555555555,62.01277520765932,64,0.02709164491378738,0.42105263157894735,62.0127752077,64,0.0270916449138,0.421052631579
2290,2290,152,2,0.4913333333333333,62.01277520765932,64,0.027079814501161273,0.42105263157894735,62.0127752077,64,0.0270798145012,0.421052631579
2291,2291,152,2,0.49111111111111116,62.01277520765932,64,0.02706799441626334,0.42105263157894735,62.0127752077,64,0.0270679944163,0.421052631579
2292,2292,152,2,0.49088888888888893,62.01277520765932,64,0.027056184645575618,0.42105263157894735,62.0127752077,64,0.0270561846456,0.421052631579
2293,2293,152,2,0.4906666666666667,62.01277520765932,64,0.027044385175603713,0.42105263157894735,62.0127752077,64,0.0270443851756,0.421052631579
2294,2294,152,2,0.49044444444444446,62.01277520765932,64,0.027032595992876773,0.42105263157894735,62.0127752077,64,0.0270325959929,0.421052631579
2295,2295,153,2,0.4902222222222222,61.99634990060362,64,0.027013660087408985,0.41830065359477125,61.9963499006,64,0.0270136600874,0.418300653595
2296,2296,153,2,0.49,62.01277520765932,64,0.02700904843539169,0.41830065359477125,62.0127752077,64,0.0270090484354,0.418300653595
2297,2297,153,2,0.48977777777777776,61.909639174079764,64,0.026952389714444826,0.41830065359477125,61.9096391741,64,0.0269523897144,0.418300653595
2298,2298,153,2,0.4895555555555555,62.033566666343944,64,0.026994589497973866,0.41830065359477125,62.0335666663,64,0.026994589498,0.418300653595
2299,2299,153,2,0.4893333333333333,62.033566666343944,64,0.026982847614764657,0.41830065359477125,62.0335666663,64,0.0269828476148,0.418300653595
2300,2300,153,2,0.48911111111111116,62.033566666343944,64,0.02697111594188867,0.41830065359477125,62.0335666663,64,0.0269711159419,0.418300653595
2301,2301,153,2,0.48888888888888893,62.13812194719542,64,0.027004833527681626,0.41830065359477125,62.1381219472,64,0.0270048335277,0.418300653595
2302,2302,153,2,0.4886666666666667,62.235254177297286,64,0.027035297209946692,0.41830065359477125,62.2352541773,64,0.0270352972099,0.418300653595
2303,2303,153,2,0.48844444444444446,62.3239852293027,64,0.027062086508598655,0.41830065359477125,62.3239852293,64,0.0270620865086,0.418300653595
2304,2304,153,2,0.4882222222222222,62.319275393323146,64,0.027048296611685393,0.41830065359477125,62.3192753933,64,0.0270482966117,0.418300653595
2305,2305,153,2,0.488,62.23520845669033,64,0.027000090436742008,0.41830065359477125,62.2352084567,64,0.0270000904367,0.418300653595
2306,2306,153,2,0.48777777777777775,62.23520845669033,64,0.026988381811227376,0.41830065359477125,62.2352084567,64,0.0269883818112,0.418300653595
2307,2307,153,2,0.4875555555555555,62.23520845669033,64,0.026976683336233348,0.41830065359477125,62.2352084567,64,0.0269766833362,0.418300653595
2308,2308,153,2,0.4873333333333333,62.23520845669033,64,0.026964994998566,0.41830065359477125,62.2352084567,64,0.0269649949986,0.418300653595
2309,2309,153,2,0.48711111111111116,62.23520845669033,64,0.02695331678505428,0.41830065359477125,62.2352084567,64,0.0269533167851,0.418300653595
2310,2310,154,2,0.4868888888888889,63.24578912041745,65,0.027379129489358202,0.42207792207792205,63.2457891204,65,0.0273791294894,0.422077922078
2311,2311,154,2,0.4866666666666667,63.270571896767585,65,0.027378006013313538,0.42207792207792205,63.2705718968,65,0.0273780060133,0.422077922078
2312,2312,154,2,0.48644444444444446,64.03250589897905,65,0.027695720544541114,0.42207792207792205,64.032505899,65,0.0276957205445,0.422077922078
2313,2313,154,2,0.4862222222222222,63.18437849654644,65,0.027317068091892105,0.42207792207792205,63.1843784965,65,0.0273170680919,0.422077922078
2314,2314,154,2,0.486,63.17439993772474,65,0.027300950707746217,0.42207792207792205,63.1743999377,65,0.0273009507077,0.422077922078
2315,2315,154,2,0.48577777777777775,63.17439993772474,65,0.02728915764048585,0.42207792207792205,63.1743999377,65,0.0272891576405,0.422077922078
2316,2316,154,2,0.4855555555555555,63.27263866114908,65,0.027319792168026373,0.42207792207792205,63.2726386611,65,0.027319792168,0.422077922078
2317,2317,154,2,0.4853333333333333,63.26687005100268,65,0.027305511459215656,0.42207792207792205,63.266870051,65,0.0273055114592,0.422077922078
2318,2318,154,2,0.48511111111111116,63.26687005100268,65,0.027293731687231527,0.42207792207792205,63.266870051,65,0.0272937316872,0.422077922078
