main.py --seed 7

Namespace(algo='q-learning', convg=1e-05, env='tokens-v0', eps_final=0.001, eps_frames=1500, eps_start=1.0, frames=30000, games=500, gamma=1.0, log_interval=1, lr=0.1, model=None, save_interval=1, seed=7)

Environments loaded

Training status loaded

U 11775 | F 11775 | G 3924 | D 13 | EPS 0.001 | LR 0.00010 | L -890.278 | R 2898.000 | Avg L -0.290 | Avg R 0.680
U 11775 | F 11775 | G 3925 | D 13 | EPS 0.001 | LR 0.00010 | L -891.249 | R 2898.000 | Avg L -0.300 | Avg R 0.670
U 11776 | F 11776 | G 3925 | D 13 | EPS 0.001 | LR 0.00010 | L -891.249 | R 2898.000 | Avg L -0.300 | Avg R 0.670
U 11777 | F 11777 | G 3925 | D 13 | EPS 0.001 | LR 0.00010 | L -891.249 | R 2898.000 | Avg L -0.300 | Avg R 0.670
U 11778 | F 11778 | G 3925 | D 13 | EPS 0.001 | LR 0.00010 | L -891.249 | R 2898.000 | Avg L -0.300 | Avg R 0.670
U 11778 | F 11778 | G 3926 | D 13 | EPS 0.001 | LR 0.00010 | L -891.219 | R 2899.000 | Avg L -0.300 | Avg R 0.670
U 11779 | F 11779 | G 3926 | D 13 | EPS 0.001 | LR 0.00010 | L -891.219 | R 2899.000 | Avg L -0.300 | Avg R 0.670
U 11780 | F 11780 | G 3926 | D 13 | EPS 0.001 | LR 0.00010 | L -891.219 | R 2899.000 | Avg L -0.300 | Avg R 0.670
U 11781 | F 11781 | G 3926 | D 13 | EPS 0.001 | LR 0.00010 | L -891.219 | R 2899.000 | Avg L -0.300 | Avg R 0.670
U 11781 | F 11781 | G 3927 | D 13 | EPS 0.001 | LR 0.00010 | L -891.190 | R 2900.000 | Avg L -0.300 | Avg R 0.670
U 11782 | F 11782 | G 3927 | D 13 | EPS 0.001 | LR 0.00010 | L -891.190 | R 2900.000 | Avg L -0.300 | Avg R 0.670
U 11783 | F 11783 | G 3927 | D 13 | EPS 0.001 | LR 0.00010 | L -891.190 | R 2900.000 | Avg L -0.300 | Avg R 0.670
U 11784 | F 11784 | G 3927 | D 13 | EPS 0.001 | LR 0.00010 | L -891.190 | R 2900.000 | Avg L -0.300 | Avg R 0.670
U 11784 | F 11784 | G 3928 | D 13 | EPS 0.001 | LR 0.00010 | L -891.160 | R 2901.000 | Avg L -0.300 | Avg R 0.670
U 11785 | F 11785 | G 3928 | D 13 | EPS 0.001 | LR 0.00010 | L -891.160 | R 2901.000 | Avg L -0.300 | Avg R 0.670
U 11786 | F 11786 | G 3928 | D 13 | EPS 0.001 | LR 0.00010 | L -891.160 | R 2901.000 | Avg L -0.300 | Avg R 0.670
U 11787 | F 11787 | G 3928 | D 13 | EPS 0.001 | LR 0.00010 | L -891.160 | R 2901.000 | Avg L -0.300 | Avg R 0.670
U 11787 | F 11787 | G 3929 | D 13 | EPS 0.001 | LR 0.00010 | L -892.131 | R 2901.000 | Avg L -0.300 | Avg R 0.670
U 11788 | F 11788 | G 3929 | D 13 | EPS 0.001 | LR 0.00010 | L -892.131 | R 2901.000 | Avg L -0.300 | Avg R 0.670
U 11789 | F 11789 | G 3929 | D 13 | EPS 0.001 | LR 0.00010 | L -892.131 | R 2901.000 | Avg L -0.300 | Avg R 0.670
U 11790 | F 11790 | G 3929 | D 13 | EPS 0.001 | LR 0.00010 | L -892.131 | R 2901.000 | Avg L -0.300 | Avg R 0.670
U 11790 | F 11790 | G 3930 | D 13 | EPS 0.001 | LR 0.00010 | L -892.102 | R 2902.000 | Avg L -0.300 | Avg R 0.670
U 11791 | F 11791 | G 3930 | D 13 | EPS 0.001 | LR 0.00010 | L -892.102 | R 2902.000 | Avg L -0.300 | Avg R 0.670
U 11792 | F 11792 | G 3930 | D 13 | EPS 0.001 | LR 0.00010 | L -892.102 | R 2902.000 | Avg L -0.300 | Avg R 0.670
U 11793 | F 11793 | G 3930 | D 13 | EPS 0.001 | LR 0.00010 | L -892.102 | R 2902.000 | Avg L -0.300 | Avg R 0.670
U 11793 | F 11793 | G 3931 | D 13 | EPS 0.001 | LR 0.00010 | L -892.072 | R 2903.000 | Avg L -0.300 | Avg R 0.670
U 11794 | F 11794 | G 3931 | D 13 | EPS 0.001 | LR 0.00010 | L -892.072 | R 2903.000 | Avg L -0.300 | Avg R 0.670
U 11795 | F 11795 | G 3931 | D 13 | EPS 0.001 | LR 0.00010 | L -892.072 | R 2903.000 | Avg L -0.300 | Avg R 0.670
U 11796 | F 11796 | G 3931 | D 13 | EPS 0.001 | LR 0.00010 | L -892.072 | R 2903.000 | Avg L -0.300 | Avg R 0.670
U 11796 | F 11796 | G 3932 | D 13 | EPS 0.001 | LR 0.00010 | L -892.043 | R 2904.000 | Avg L -0.290 | Avg R 0.680
U 11797 | F 11797 | G 3932 | D 13 | EPS 0.001 | LR 0.00010 | L -892.043 | R 2904.000 | Avg L -0.290 | Avg R 0.680
U 11798 | F 11798 | G 3932 | D 13 | EPS 0.001 | LR 0.00010 | L -892.043 | R 2904.000 | Avg L -0.290 | Avg R 0.680
U 11799 | F 11799 | G 3932 | D 13 | EPS 0.001 | LR 0.00010 | L -892.043 | R 2904.000 | Avg L -0.290 | Avg R 0.680
U 11799 | F 11799 | G 3933 | D 13 | EPS 0.001 | LR 0.00010 | L -892.013 | R 2905.000 | Avg L -0.290 | Avg R 0.680
U 11800 | F 11800 | G 3933 | D 13 | EPS 0.001 | LR 0.00010 | L -892.013 | R 2905.000 | Avg L -0.290 | Avg R 0.680
U 11801 | F 11801 | G 3933 | D 13 | EPS 0.001 | LR 0.00010 | L -892.013 | R 2905.000 | Avg L -0.290 | Avg R 0.680
U 11802 | F 11802 | G 3933 | D 13 | EPS 0.001 | LR 0.00010 | L -892.013 | R 2905.000 | Avg L -0.290 | Avg R 0.680
U 11802 | F 11802 | G 3934 | D 13 | EPS 0.001 | LR 0.00010 | L -892.984 | R 2905.000 | Avg L -0.300 | Avg R 0.670
U 11803 | F 11803 | G 3934 | D 13 | EPS 0.001 | LR 0.00010 | L -892.984 | R 2905.000 | Avg L -0.300 | Avg R 0.670
U 11804 | F 11804 | G 3934 | D 13 | EPS 0.001 | LR 0.00010 | L -892.984 | R 2905.000 | Avg L -0.300 | Avg R 0.670
U 11805 | F 11805 | G 3934 | D 13 | EPS 0.001 | LR 0.00010 | L -892.984 | R 2905.000 | Avg L -0.300 | Avg R 0.670
U 11805 | F 11805 | G 3935 | D 13 | EPS 0.001 | LR 0.00010 | L -892.954 | R 2906.000 | Avg L -0.300 | Avg R 0.670
U 11806 | F 11806 | G 3935 | D 13 | EPS 0.001 | LR 0.00010 | L -892.954 | R 2906.000 | Avg L -0.300 | Avg R 0.670
U 11807 | F 11807 | G 3935 | D 13 | EPS 0.001 | LR 0.00010 | L -892.954 | R 2906.000 | Avg L -0.300 | Avg R 0.670
U 11808 | F 11808 | G 3935 | D 13 | EPS 0.001 | LR 0.00010 | L -892.954 | R 2906.000 | Avg L -0.300 | Avg R 0.670
U 11808 | F 11808 | G 3936 | D 13 | EPS 0.001 | LR 0.00010 | L -892.925 | R 2907.000 | Avg L -0.300 | Avg R 0.670
U 11809 | F 11809 | G 3936 | D 13 | EPS 0.001 | LR 0.00010 | L -892.925 | R 2907.000 | Avg L -0.300 | Avg R 0.670
U 11810 | F 11810 | G 3936 | D 13 | EPS 0.001 | LR 0.00010 | L -892.925 | R 2907.000 | Avg L -0.300 | Avg R 0.670
U 11811 | F 11811 | G 3936 | D 13 | EPS 0.001 | LR 0.00010 | L -892.925 | R 2907.000 | Avg L -0.300 | Avg R 0.670
U 11811 | F 11811 | G 3937 | D 13 | EPS 0.001 | LR 0.00010 | L -892.895 | R 2908.000 | Avg L -0.300 | Avg R 0.670
U 11812 | F 11812 | G 3937 | D 13 | EPS 0.001 | LR 0.00010 | L -892.895 | R 2908.000 | Avg L -0.300 | Avg R 0.670
U 11813 | F 11813 | G 3937 | D 13 | EPS 0.001 | LR 0.00010 | L -892.895 | R 2908.000 | Avg L -0.300 | Avg R 0.670
U 11814 | F 11814 | G 3937 | D 13 | EPS 0.001 | LR 0.00010 | L -892.895 | R 2908.000 | Avg L -0.300 | Avg R 0.670
U 11814 | F 11814 | G 3938 | D 13 | EPS 0.001 | LR 0.00010 | L -892.866 | R 2909.000 | Avg L -0.300 | Avg R 0.670
U 11815 | F 11815 | G 3938 | D 13 | EPS 0.001 | LR 0.00010 | L -892.866 | R 2909.000 | Avg L -0.300 | Avg R 0.670
U 11816 | F 11816 | G 3938 | D 13 | EPS 0.001 | LR 0.00010 | L -892.866 | R 2909.000 | Avg L -0.300 | Avg R 0.670
U 11817 | F 11817 | G 3938 | D 13 | EPS 0.001 | LR 0.00010 | L -892.866 | R 2909.000 | Avg L -0.300 | Avg R 0.670
U 11817 | F 11817 | G 3939 | D 13 | EPS 0.001 | LR 0.00010 | L -893.836 | R 2909.000 | Avg L -0.300 | Avg R 0.670
U 11818 | F 11818 | G 3939 | D 13 | EPS 0.001 | LR 0.00010 | L -893.836 | R 2909.000 | Avg L -0.300 | Avg R 0.670
U 11819 | F 11819 | G 3939 | D 13 | EPS 0.001 | LR 0.00010 | L -893.836 | R 2909.000 | Avg L -0.300 | Avg R 0.670
U 11820 | F 11820 | G 3939 | D 13 | EPS 0.001 | LR 0.00010 | L -893.836 | R 2909.000 | Avg L -0.300 | Avg R 0.670
U 11820 | F 11820 | G 3940 | D 13 | EPS 0.001 | LR 0.00010 | L -893.807 | R 2910.000 | Avg L -0.300 | Avg R 0.670
U 11821 | F 11821 | G 3940 | D 13 | EPS 0.001 | LR 0.00010 | L -893.807 | R 2910.000 | Avg L -0.300 | Avg R 0.670
U 11822 | F 11822 | G 3940 | D 13 | EPS 0.001 | LR 0.00010 | L -893.807 | R 2910.000 | Avg L -0.300 | Avg R 0.670
U 11823 | F 11823 | G 3940 | D 13 | EPS 0.001 | LR 0.00010 | L -893.807 | R 2910.000 | Avg L -0.300 | Avg R 0.670
U 11823 | F 11823 | G 3941 | D 13 | EPS 0.001 | LR 0.00010 | L -893.777 | R 2911.000 | Avg L -0.300 | Avg R 0.670
U 11824 | F 11824 | G 3941 | D 13 | EPS 0.001 | LR 0.00010 | L -893.777 | R 2911.000 | Avg L -0.300 | Avg R 0.670
U 11825 | F 11825 | G 3941 | D 13 | EPS 0.001 | LR 0.00010 | L -893.777 | R 2911.000 | Avg L -0.300 | Avg R 0.670
U 11826 | F 11826 | G 3941 | D 13 | EPS 0.001 | LR 0.00010 | L -893.777 | R 2911.000 | Avg L -0.300 | Avg R 0.670
U 11826 | F 11826 | G 3942 | D 13 | EPS 0.001 | LR 0.00010 | L -893.748 | R 2912.000 | Avg L -0.300 | Avg R 0.670
U 11827 | F 11827 | G 3942 | D 13 | EPS 0.001 | LR 0.00010 | L -893.748 | R 2912.000 | Avg L -0.300 | Avg R 0.670
U 11828 | F 11828 | G 3942 | D 13 | EPS 0.001 | LR 0.00010 | L -893.748 | R 2912.000 | Avg L -0.300 | Avg R 0.670
U 11829 | F 11829 | G 3942 | D 13 | EPS 0.001 | LR 0.00010 | L -893.748 | R 2912.000 | Avg L -0.300 | Avg R 0.670
U 11829 | F 11829 | G 3943 | D 13 | EPS 0.001 | LR 0.00010 | L -893.719 | R 2913.000 | Avg L -0.300 | Avg R 0.670
U 11830 | F 11830 | G 3943 | D 13 | EPS 0.001 | LR 0.00010 | L -893.719 | R 2913.000 | Avg L -0.300 | Avg R 0.670
U 11831 | F 11831 | G 3943 | D 13 | EPS 0.001 | LR 0.00010 | L -893.719 | R 2913.000 | Avg L -0.300 | Avg R 0.670
U 11832 | F 11832 | G 3943 | D 13 | EPS 0.001 | LR 0.00010 | L -893.719 | R 2913.000 | Avg L -0.300 | Avg R 0.670
U 11832 | F 11832 | G 3944 | D 13 | EPS 0.001 | LR 0.00010 | L -894.689 | R 2913.000 | Avg L -0.310 | Avg R 0.660
U 11833 | F 11833 | G 3944 | D 13 | EPS 0.001 | LR 0.00010 | L -894.689 | R 2913.000 | Avg L -0.310 | Avg R 0.660
U 11834 | F 11834 | G 3944 | D 13 | EPS 0.001 | LR 0.00010 | L -894.689 | R 2913.000 | Avg L -0.310 | Avg R 0.660
U 11835 | F 11835 | G 3944 | D 13 | EPS 0.001 | LR 0.00010 | L -894.689 | R 2913.000 | Avg L -0.310 | Avg R 0.660
U 11835 | F 11835 | G 3945 | D 13 | EPS 0.001 | LR 0.00010 | L -894.660 | R 2914.000 | Avg L -0.310 | Avg R 0.660
U 11836 | F 11836 | G 3945 | D 13 | EPS 0.001 | LR 0.00010 | L -894.660 | R 2914.000 | Avg L -0.310 | Avg R 0.660
U 11837 | F 11837 | G 3945 | D 13 | EPS 0.001 | LR 0.00010 | L -894.660 | R 2914.000 | Avg L -0.310 | Avg R 0.660
U 11838 | F 11838 | G 3945 | D 13 | EPS 0.001 | LR 0.00010 | L -894.660 | R 2914.000 | Avg L -0.310 | Avg R 0.660
U 11838 | F 11838 | G 3946 | D 13 | EPS 0.001 | LR 0.00010 | L -894.630 | R 2915.000 | Avg L -0.300 | Avg R 0.670
U 11839 | F 11839 | G 3946 | D 13 | EPS 0.001 | LR 0.00010 | L -894.630 | R 2915.000 | Avg L -0.300 | Avg R 0.670
U 11840 | F 11840 | G 3946 | D 13 | EPS 0.001 | LR 0.00010 | L -894.630 | R 2915.000 | Avg L -0.300 | Avg R 0.670
U 11841 | F 11841 | G 3946 | D 13 | EPS 0.001 | LR 0.00010 | L -894.630 | R 2915.000 | Avg L -0.300 | Avg R 0.670
U 11841 | F 11841 | G 3947 | D 13 | EPS 0.001 | LR 0.00010 | L -894.601 | R 2916.000 | Avg L -0.290 | Avg R 0.680
U 11842 | F 11842 | G 3947 | D 13 | EPS 0.001 | LR 0.00010 | L -894.601 | R 2916.000 | Avg L -0.290 | Avg R 0.680
U 11843 | F 11843 | G 3947 | D 13 | EPS 0.001 | LR 0.00010 | L -894.601 | R 2916.000 | Avg L -0.290 | Avg R 0.680
U 11844 | F 11844 | G 3947 | D 13 | EPS 0.001 | LR 0.00010 | L -894.601 | R 2916.000 | Avg L -0.290 | Avg R 0.680
U 11844 | F 11844 | G 3948 | D 13 | EPS 0.001 | LR 0.00010 | L -894.571 | R 2917.000 | Avg L -0.290 | Avg R 0.680
U 11845 | F 11845 | G 3948 | D 13 | EPS 0.001 | LR 0.00010 | L -894.571 | R 2917.000 | Avg L -0.290 | Avg R 0.680
U 11846 | F 11846 | G 3948 | D 13 | EPS 0.001 | LR 0.00010 | L -894.571 | R 2917.000 | Avg L -0.290 | Avg R 0.680
U 11847 | F 11847 | G 3948 | D 13 | EPS 0.001 | LR 0.00010 | L -894.571 | R 2917.000 | Avg L -0.290 | Avg R 0.680
U 11847 | F 11847 | G 3949 | D 13 | EPS 0.001 | LR 0.00010 | L -894.542 | R 2918.000 | Avg L -0.290 | Avg R 0.680
U 11848 | F 11848 | G 3949 | D 13 | EPS 0.001 | LR 0.00010 | L -894.542 | R 2918.000 | Avg L -0.290 | Avg R 0.680
U 11849 | F 11849 | G 3949 | D 13 | EPS 0.001 | LR 0.00010 | L -894.542 | R 2918.000 | Avg L -0.290 | Avg R 0.680
U 11850 | F 11850 | G 3949 | D 13 | EPS 0.001 | LR 0.00010 | L -894.542 | R 2918.000 | Avg L -0.290 | Avg R 0.680
U 11850 | F 11850 | G 3950 | D 13 | EPS 0.001 | LR 0.00010 | L -894.512 | R 2919.000 | Avg L -0.290 | Avg R 0.680
U 11851 | F 11851 | G 3950 | D 13 | EPS 0.001 | LR 0.00010 | L -894.512 | R 2919.000 | Avg L -0.290 | Avg R 0.680
U 11852 | F 11852 | G 3950 | D 13 | EPS 0.001 | LR 0.00010 | L -894.512 | R 2919.000 | Avg L -0.290 | Avg R 0.680
U 11853 | F 11853 | G 3950 | D 13 | EPS 0.001 | LR 0.00010 | L -894.512 | R 2919.000 | Avg L -0.290 | Avg R 0.680
U 11853 | F 11853 | G 3951 | D 13 | EPS 0.001 | LR 0.00010 | L -894.483 | R 2920.000 | Avg L -0.290 | Avg R 0.680
U 11854 | F 11854 | G 3951 | D 13 | EPS 0.001 | LR 0.00010 | L -894.483 | R 2920.000 | Avg L -0.290 | Avg R 0.680
U 11855 | F 11855 | G 3951 | D 13 | EPS 0.001 | LR 0.00010 | L -894.483 | R 2920.000 | Avg L -0.290 | Avg R 0.680
U 11856 | F 11856 | G 3951 | D 13 | EPS 0.001 | LR 0.00010 | L -894.483 | R 2920.000 | Avg L -0.290 | Avg R 0.680
U 11856 | F 11856 | G 3952 | D 13 | EPS 0.001 | LR 0.00010 | L -894.454 | R 2921.000 | Avg L -0.290 | Avg R 0.680
U 11857 | F 11857 | G 3952 | D 13 | EPS 0.001 | LR 0.00010 | L -894.454 | R 2921.000 | Avg L -0.290 | Avg R 0.680
U 11858 | F 11858 | G 3952 | D 13 | EPS 0.001 | LR 0.00010 | L -894.454 | R 2921.000 | Avg L -0.290 | Avg R 0.680
U 11859 | F 11859 | G 3952 | D 13 | EPS 0.001 | LR 0.00010 | L -894.454 | R 2921.000 | Avg L -0.290 | Avg R 0.680
U 11859 | F 11859 | G 3953 | D 13 | EPS 0.001 | LR 0.00010 | L -894.424 | R 2922.000 | Avg L -0.280 | Avg R 0.690
U 11860 | F 11860 | G 3953 | D 13 | EPS 0.001 | LR 0.00010 | L -894.424 | R 2922.000 | Avg L -0.280 | Avg R 0.690
U 11861 | F 11861 | G 3953 | D 13 | EPS 0.001 | LR 0.00010 | L -894.424 | R 2922.000 | Avg L -0.280 | Avg R 0.690
U 11862 | F 11862 | G 3953 | D 13 | EPS 0.001 | LR 0.00010 | L -894.424 | R 2922.000 | Avg L -0.280 | Avg R 0.690
U 11862 | F 11862 | G 3954 | D 13 | EPS 0.001 | LR 0.00010 | L -895.395 | R 2922.000 | Avg L -0.280 | Avg R 0.690
U 11863 | F 11863 | G 3954 | D 13 | EPS 0.001 | LR 0.00010 | L -895.395 | R 2922.000 | Avg L -0.280 | Avg R 0.690
U 11864 | F 11864 | G 3954 | D 13 | EPS 0.001 | LR 0.00010 | L -895.395 | R 2922.000 | Avg L -0.280 | Avg R 0.690
U 11865 | F 11865 | G 3954 | D 13 | EPS 0.001 | LR 0.00010 | L -895.395 | R 2922.000 | Avg L -0.280 | Avg R 0.690
U 11865 | F 11865 | G 3955 | D 13 | EPS 0.001 | LR 0.00010 | L -895.365 | R 2923.000 | Avg L -0.280 | Avg R 0.690
U 11866 | F 11866 | G 3955 | D 13 | EPS 0.001 | LR 0.00010 | L -895.365 | R 2923.000 | Avg L -0.280 | Avg R 0.690
U 11867 | F 11867 | G 3955 | D 13 | EPS 0.001 | LR 0.00010 | L -895.365 | R 2923.000 | Avg L -0.280 | Avg R 0.690
U 11868 | F 11868 | G 3955 | D 13 | EPS 0.001 | LR 0.00010 | L -895.365 | R 2923.000 | Avg L -0.280 | Avg R 0.690
U 11868 | F 11868 | G 3956 | D 13 | EPS 0.001 | LR 0.00010 | L -896.336 | R 2923.000 | Avg L -0.290 | Avg R 0.680
U 11869 | F 11869 | G 3956 | D 13 | EPS 0.001 | LR 0.00010 | L -896.336 | R 2923.000 | Avg L -0.290 | Avg R 0.680
U 11870 | F 11870 | G 3956 | D 13 | EPS 0.001 | LR 0.00010 | L -896.336 | R 2923.000 | Avg L -0.290 | Avg R 0.680
U 11871 | F 11871 | G 3956 | D 13 | EPS 0.001 | LR 0.00010 | L -896.336 | R 2923.000 | Avg L -0.290 | Avg R 0.680
U 11871 | F 11871 | G 3957 | D 13 | EPS 0.001 | LR 0.00010 | L -897.306 | R 2923.000 | Avg L -0.291 | Avg R 0.680
U 11872 | F 11872 | G 3957 | D 13 | EPS 0.001 | LR 0.00010 | L -897.306 | R 2923.000 | Avg L -0.291 | Avg R 0.680
U 11873 | F 11873 | G 3957 | D 13 | EPS 0.001 | LR 0.00010 | L -897.306 | R 2923.000 | Avg L -0.291 | Avg R 0.680
U 11874 | F 11874 | G 3957 | D 13 | EPS 0.001 | LR 0.00010 | L -897.306 | R 2923.000 | Avg L -0.291 | Avg R 0.680
U 11874 | F 11874 | G 3958 | D 13 | EPS 0.001 | LR 0.00010 | L -897.277 | R 2924.000 | Avg L -0.291 | Avg R 0.680
U 11875 | F 11875 | G 3958 | D 13 | EPS 0.001 | LR 0.00010 | L -897.277 | R 2924.000 | Avg L -0.291 | Avg R 0.680
U 11876 | F 11876 | G 3958 | D 13 | EPS 0.001 | LR 0.00010 | L -897.277 | R 2924.000 | Avg L -0.291 | Avg R 0.680
U 11877 | F 11877 | G 3958 | D 13 | EPS 0.001 | LR 0.00010 | L -897.277 | R 2924.000 | Avg L -0.291 | Avg R 0.680
U 11877 | F 11877 | G 3959 | D 13 | EPS 0.001 | LR 0.00010 | L -898.248 | R 2924.000 | Avg L -0.291 | Avg R 0.680
U 11878 | F 11878 | G 3959 | D 13 | EPS 0.001 | LR 0.00010 | L -898.248 | R 2924.000 | Avg L -0.291 | Avg R 0.680
U 11879 | F 11879 | G 3959 | D 13 | EPS 0.001 | LR 0.00010 | L -898.248 | R 2924.000 | Avg L -0.291 | Avg R 0.680
U 11880 | F 11880 | G 3959 | D 13 | EPS 0.001 | LR 0.00010 | L -898.248 | R 2924.000 | Avg L -0.291 | Avg R 0.680
U 11880 | F 11880 | G 3960 | D 13 | EPS 0.001 | LR 0.00010 | L -898.218 | R 2925.000 | Avg L -0.291 | Avg R 0.680
U 11881 | F 11881 | G 3960 | D 13 | EPS 0.001 | LR 0.00010 | L -898.218 | R 2925.000 | Avg L -0.291 | Avg R 0.680
U 11882 | F 11882 | G 3960 | D 13 | EPS 0.001 | LR 0.00010 | L -898.218 | R 2925.000 | Avg L -0.291 | Avg R 0.680
U 11883 | F 11883 | G 3960 | D 13 | EPS 0.001 | LR 0.00010 | L -898.218 | R 2925.000 | Avg L -0.291 | Avg R 0.680
U 11883 | F 11883 | G 3961 | D 13 | EPS 0.001 | LR 0.00010 | L -898.189 | R 2926.000 | Avg L -0.291 | Avg R 0.680
U 11884 | F 11884 | G 3961 | D 13 | EPS 0.001 | LR 0.00010 | L -898.189 | R 2926.000 | Avg L -0.291 | Avg R 0.680
U 11885 | F 11885 | G 3961 | D 13 | EPS 0.001 | LR 0.00010 | L -898.189 | R 2926.000 | Avg L -0.291 | Avg R 0.680
U 11886 | F 11886 | G 3961 | D 13 | EPS 0.001 | LR 0.00010 | L -898.189 | R 2926.000 | Avg L -0.291 | Avg R 0.680
U 11886 | F 11886 | G 3962 | D 13 | EPS 0.001 | LR 0.00010 | L -898.202 | R 2927.000 | Avg L -0.291 | Avg R 0.680
U 11887 | F 11887 | G 3962 | D 13 | EPS 0.001 | LR 0.00010 | L -898.202 | R 2927.000 | Avg L -0.291 | Avg R 0.680
U 11888 | F 11888 | G 3962 | D 13 | EPS 0.001 | LR 0.00010 | L -898.202 | R 2927.000 | Avg L -0.291 | Avg R 0.680
U 11889 | F 11889 | G 3962 | D 13 | EPS 0.001 | LR 0.00010 | L -898.202 | R 2927.000 | Avg L -0.291 | Avg R 0.680
U 11889 | F 11889 | G 3963 | D 13 | EPS 0.001 | LR 0.00010 | L -899.172 | R 2927.000 | Avg L -0.291 | Avg R 0.680
U 11890 | F 11890 | G 3963 | D 13 | EPS 0.001 | LR 0.00010 | L -899.172 | R 2927.000 | Avg L -0.291 | Avg R 0.680
U 11891 | F 11891 | G 3963 | D 13 | EPS 0.001 | LR 0.00010 | L -899.172 | R 2927.000 | Avg L -0.291 | Avg R 0.680
U 11892 | F 11892 | G 3963 | D 13 | EPS 0.001 | LR 0.00010 | L -899.172 | R 2927.000 | Avg L -0.291 | Avg R 0.680
U 11892 | F 11892 | G 3964 | D 13 | EPS 0.001 | LR 0.00010 | L -900.143 | R 2927.000 | Avg L -0.301 | Avg R 0.670
U 11893 | F 11893 | G 3964 | D 13 | EPS 0.001 | LR 0.00010 | L -900.143 | R 2927.000 | Avg L -0.301 | Avg R 0.670
U 11894 | F 11894 | G 3964 | D 13 | EPS 0.001 | LR 0.00010 | L -900.143 | R 2927.000 | Avg L -0.301 | Avg R 0.670
U 11895 | F 11895 | G 3964 | D 13 | EPS 0.001 | LR 0.00010 | L -900.143 | R 2927.000 | Avg L -0.301 | Avg R 0.670
U 11895 | F 11895 | G 3965 | D 13 | EPS 0.001 | LR 0.00010 | L -900.113 | R 2928.000 | Avg L -0.301 | Avg R 0.670
U 11896 | F 11896 | G 3965 | D 13 | EPS 0.001 | LR 0.00010 | L -900.113 | R 2928.000 | Avg L -0.301 | Avg R 0.670
U 11897 | F 11897 | G 3965 | D 13 | EPS 0.001 | LR 0.00010 | L -900.113 | R 2928.000 | Avg L -0.301 | Avg R 0.670
U 11898 | F 11898 | G 3965 | D 13 | EPS 0.001 | LR 0.00010 | L -900.113 | R 2928.000 | Avg L -0.301 | Avg R 0.670
U 11898 | F 11898 | G 3966 | D 13 | EPS 0.001 | LR 0.00010 | L -900.084 | R 2929.000 | Avg L -0.291 | Avg R 0.680
U 11899 | F 11899 | G 3966 | D 13 | EPS 0.001 | LR 0.00010 | L -900.084 | R 2929.000 | Avg L -0.291 | Avg R 0.680
U 11900 | F 11900 | G 3966 | D 13 | EPS 0.001 | LR 0.00010 | L -900.084 | R 2929.000 | Avg L -0.291 | Avg R 0.680
U 11901 | F 11901 | G 3966 | D 13 | EPS 0.001 | LR 0.00010 | L -900.084 | R 2929.000 | Avg L -0.291 | Avg R 0.680
U 11901 | F 11901 | G 3967 | D 13 | EPS 0.001 | LR 0.00010 | L -900.055 | R 2930.000 | Avg L -0.291 | Avg R 0.680
U 11902 | F 11902 | G 3967 | D 13 | EPS 0.001 | LR 0.00010 | L -900.055 | R 2930.000 | Avg L -0.291 | Avg R 0.680
U 11903 | F 11903 | G 3967 | D 13 | EPS 0.001 | LR 0.00010 | L -900.055 | R 2930.000 | Avg L -0.291 | Avg R 0.680
U 11904 | F 11904 | G 3967 | D 13 | EPS 0.001 | LR 0.00010 | L -900.055 | R 2930.000 | Avg L -0.291 | Avg R 0.680
U 11904 | F 11904 | G 3968 | D 13 | EPS 0.001 | LR 0.00010 | L -900.025 | R 2931.000 | Avg L -0.291 | Avg R 0.680
U 11905 | F 11905 | G 3968 | D 13 | EPS 0.001 | LR 0.00010 | L -900.025 | R 2931.000 | Avg L -0.291 | Avg R 0.680
U 11906 | F 11906 | G 3968 | D 13 | EPS 0.001 | LR 0.00010 | L -900.025 | R 2931.000 | Avg L -0.291 | Avg R 0.680
U 11907 | F 11907 | G 3968 | D 13 | EPS 0.001 | LR 0.00010 | L -900.025 | R 2931.000 | Avg L -0.291 | Avg R 0.680
U 11907 | F 11907 | G 3969 | D 13 | EPS 0.001 | LR 0.00010 | L -899.996 | R 2932.000 | Avg L -0.291 | Avg R 0.680
U 11908 | F 11908 | G 3969 | D 13 | EPS 0.001 | LR 0.00010 | L -899.996 | R 2932.000 | Avg L -0.291 | Avg R 0.680
U 11909 | F 11909 | G 3969 | D 13 | EPS 0.001 | LR 0.00010 | L -899.996 | R 2932.000 | Avg L -0.291 | Avg R 0.680
U 11910 | F 11910 | G 3969 | D 13 | EPS 0.001 | LR 0.00010 | L -899.996 | R 2932.000 | Avg L -0.291 | Avg R 0.680
U 11910 | F 11910 | G 3970 | D 13 | EPS 0.001 | LR 0.00010 | L -899.966 | R 2933.000 | Avg L -0.281 | Avg R 0.690
U 11911 | F 11911 | G 3970 | D 13 | EPS 0.001 | LR 0.00010 | L -899.966 | R 2933.000 | Avg L -0.281 | Avg R 0.690
U 11912 | F 11912 | G 3970 | D 13 | EPS 0.001 | LR 0.00010 | L -899.966 | R 2933.000 | Avg L -0.281 | Avg R 0.690
