update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
505,505,168,0,0.6639999999999999,0.09496,71.44803909829302,83,0.4082457846355997,0.51,71.4480390983,83,0.408245784636,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
506,506,168,0,0.6633333333333333,0.09495,71.44803909829302,83,0.4082457846355997,0.51,71.4480390983,83,0.408245784636,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
507,507,168,0,0.6626666666666667,0.09494000000000001,71.44803909829302,83,0.4082457846355997,0.51,71.4480390983,83,0.408245784636,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
507,507,169,0,0.6619999999999999,0.09493,71.33111195317957,83,0.40708267822351163,0.51,71.3311119532,83,0.407082678224,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
508,508,169,0,0.6619999999999999,0.09493,71.33111195317957,83,0.40708267822351163,0.51,71.3311119532,83,0.407082678224,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
509,509,169,0,0.6613333333333333,0.09492,71.33111195317957,83,0.40708267822351163,0.51,71.3311119532,83,0.407082678224,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
510,510,169,0,0.6606666666666667,0.09491000000000001,71.33111195317957,83,0.40708267822351163,0.51,71.3311119532,83,0.407082678224,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
510,510,170,0,0.6599999999999999,0.09490000000000001,72.14360743507604,84,0.41500798684466766,0.52,72.1436074351,84,0.415007986845,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
511,511,170,0,0.6599999999999999,0.09490000000000001,72.14360743507604,84,0.41500798684466766,0.52,72.1436074351,84,0.415007986845,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
512,512,170,0,0.6593333333333333,0.09489,72.14360743507604,84,0.41500798684466766,0.52,72.1436074351,84,0.415007986845,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
513,513,170,0,0.6586666666666667,0.09488,72.14360743507604,84,0.41500798684466766,0.52,72.1436074351,84,0.415007986845,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
513,513,171,0,0.6579999999999999,0.09487000000000001,73.08256181845474,85,0.4155810478815718,0.52,73.0825618185,85,0.415581047882,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
514,514,171,0,0.6579999999999999,0.09487000000000001,73.08256181845474,85,0.4155810478815718,0.52,73.0825618185,85,0.415581047882,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
515,515,171,0,0.6573333333333333,0.09486,73.08256181845474,85,0.4155810478815718,0.52,73.0825618185,85,0.415581047882,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
516,516,171,0,0.6566666666666667,0.09485,73.08256181845474,85,0.4155810478815718,0.52,73.0825618185,85,0.415581047882,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
516,516,172,0,0.656,0.09484000000000001,73.35584847386326,85,0.40902394559958016,0.51,73.3558484739,85,0.4090239456,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
517,517,172,0,0.656,0.09484000000000001,73.35584847386326,85,0.40902394559958016,0.51,73.3558484739,85,0.4090239456,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
518,518,172,0,0.6553333333333333,0.09483000000000001,73.35584847386326,85,0.40902394559958016,0.51,73.3558484739,85,0.4090239456,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
519,519,172,0,0.6546666666666667,0.09482,73.35584847386326,85,0.40902394559958016,0.51,73.3558484739,85,0.4090239456,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
519,519,173,0,0.654,0.09481,73.95926255372106,86,0.41506364750997976,0.52,73.9592625537,86,0.41506364751,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
520,520,173,0,0.654,0.09481,73.95926255372106,86,0.41506364750997976,0.52,73.9592625537,86,0.41506364751,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
521,521,173,0,0.6533333333333333,0.09480000000000001,73.95926255372106,86,0.41506364750997976,0.52,73.9592625537,86,0.41506364751,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
522,522,173,0,0.6526666666666667,0.09479,73.95926255372106,86,0.41506364750997976,0.52,73.9592625537,86,0.41506364751,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
522,522,174,0,0.652,0.09478,73.69529243081578,86,0.40265615510547165,0.51,73.6952924308,86,0.402656155105,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
523,523,174,0,0.652,0.09478,73.69529243081578,86,0.40265615510547165,0.51,73.6952924308,86,0.402656155105,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
524,524,174,0,0.6513333333333333,0.09477000000000001,73.69529243081578,86,0.40265615510547165,0.51,73.6952924308,86,0.402656155105,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
525,525,174,0,0.6506666666666667,0.09476000000000001,73.69529243081578,86,0.40265615510547165,0.51,73.6952924308,86,0.402656155105,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
525,525,175,0,0.65,0.09475,73.41215841225959,86,0.40104306388844896,0.51,73.4121584123,86,0.401043063888,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
526,526,175,0,0.65,0.09475,73.41215841225959,86,0.40104306388844896,0.51,73.4121584123,86,0.401043063888,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
527,527,175,0,0.6493333333333333,0.09474,73.41215841225959,86,0.40104306388844896,0.51,73.4121584123,86,0.401043063888,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
528,528,175,0,0.6486666666666667,0.09473000000000001,73.41215841225959,86,0.40104306388844896,0.51,73.4121584123,86,0.401043063888,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
528,528,176,0,0.648,0.09472,73.13698441652578,86,0.3903310083736169,0.5,73.1369844165,86,0.390331008374,0.5
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
529,529,176,0,0.648,0.09472,73.13698441652578,86,0.3903310083736169,0.5,73.1369844165,86,0.390331008374,0.5
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
530,530,176,0,0.6473333333333333,0.09471,73.13698441652578,86,0.3903310083736169,0.5,73.1369844165,86,0.390331008374,0.5
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
531,531,176,0,0.6466666666666667,0.0947,73.13698441652578,86,0.3903310083736169,0.5,73.1369844165,86,0.390331008374,0.5
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
531,531,177,0,0.646,0.09469000000000001,74.11429968565969,87,0.3942070977541853,0.5,74.1142996857,87,0.394207097754,0.5
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
532,532,177,0,0.646,0.09469000000000001,74.11429968565969,87,0.3942070977541853,0.5,74.1142996857,87,0.394207097754,0.5
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
533,533,177,0,0.6453333333333333,0.09468,74.11429968565969,87,0.3942070977541853,0.5,74.1142996857,87,0.394207097754,0.5
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
534,534,177,0,0.6446666666666667,0.09467,74.11429968565969,87,0.3942070977541853,0.5,74.1142996857,87,0.394207097754,0.5
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
534,534,178,0,0.644,0.09466000000000001,75.09832502534593,88,0.4040757149466102,0.51,75.0983250253,88,0.404075714947,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
535,535,178,0,0.644,0.09466000000000001,75.09832502534593,88,0.4040757149466102,0.51,75.0983250253,88,0.404075714947,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
536,536,178,0,0.6433333333333333,0.09465000000000001,75.09832502534593,88,0.4040757149466102,0.51,75.0983250253,88,0.404075714947,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
537,537,178,0,0.6426666666666667,0.09464,75.09832502534593,88,0.4040757149466102,0.51,75.0983250253,88,0.404075714947,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
537,537,179,0,0.642,0.09463,75.88327836031347,89,0.4029331412326598,0.51,75.8832783603,89,0.402933141233,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
538,538,179,0,0.642,0.09463,75.88327836031347,89,0.4029331412326598,0.51,75.8832783603,89,0.402933141233,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
539,539,179,0,0.6413333333333333,0.09462000000000001,75.88327836031347,89,0.4029331412326598,0.51,75.8832783603,89,0.402933141233,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
540,540,179,0,0.6406666666666667,0.09461,75.88327836031347,89,0.4029331412326598,0.51,75.8832783603,89,0.402933141233,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
540,540,180,0,0.64,0.0946,75.74228028688411,89,0.40187872962263316,0.51,75.7422802869,89,0.401878729623,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
541,541,180,0,0.64,0.0946,75.74228028688411,89,0.40187872962263316,0.51,75.7422802869,89,0.401878729623,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
542,542,180,0,0.6393333333333333,0.09459000000000001,75.74228028688411,89,0.40187872962263316,0.51,75.7422802869,89,0.401878729623,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
543,543,180,0,0.6386666666666667,0.09458000000000001,75.74228028688411,89,0.40187872962263316,0.51,75.7422802869,89,0.401878729623,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
543,543,181,0,0.638,0.09457,75.54171776131838,89,0.40021658803450905,0.51,75.5417177613,89,0.400216588035,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
544,544,181,0,0.638,0.09457,75.54171776131838,89,0.40021658803450905,0.51,75.5417177613,89,0.400216588035,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
545,545,181,0,0.6373333333333333,0.09456,75.54171776131838,89,0.40021658803450905,0.51,75.5417177613,89,0.400216588035,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
546,546,181,0,0.6366666666666667,0.09455000000000001,75.54171776131838,89,0.40021658803450905,0.51,75.5417177613,89,0.400216588035,0.51
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
546,546,182,0,0.636,0.09454000000000001,76.52032546774792,90,0.41031483332705676,0.52,76.5203254677,90,0.410314833327,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
547,547,182,0,0.636,0.09454000000000001,76.52032546774792,90,0.41031483332705676,0.52,76.5203254677,90,0.410314833327,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
548,548,182,0,0.6353333333333333,0.09453,76.52032546774792,90,0.41031483332705676,0.52,76.5203254677,90,0.410314833327,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
549,549,182,0,0.6346666666666667,0.09452,76.52032546774792,90,0.41031483332705676,0.52,76.5203254677,90,0.410314833327,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
549,549,183,0,0.634,0.09451000000000001,76.52082869044116,90,0.4114259220788252,0.52,76.5208286904,90,0.411425922079,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
550,550,183,0,0.634,0.09451000000000001,76.52082869044116,90,0.4114259220788252,0.52,76.5208286904,90,0.411425922079,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
551,551,183,0,0.6333333333333333,0.0945,76.52082869044116,90,0.4114259220788252,0.52,76.5208286904,90,0.411425922079,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
552,552,183,0,0.6326666666666667,0.09449,76.52082869044116,90,0.4114259220788252,0.52,76.5208286904,90,0.411425922079,0.52
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
552,552,184,0,0.632,0.09448000000000001,77.26236338671197,91,0.4207098531309484,0.53,77.2623633867,91,0.420709853131,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
553,553,184,0,0.632,0.09448000000000001,77.26236338671197,91,0.4207098531309484,0.53,77.2623633867,91,0.420709853131,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
554,554,184,0,0.6313333333333333,0.09447,77.26236338671197,91,0.4207098531309484,0.53,77.2623633867,91,0.420709853131,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
555,555,184,0,0.6306666666666667,0.09446,77.26236338671197,91,0.4207098531309484,0.53,77.2623633867,91,0.420709853131,0.53
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
555,555,185,0,0.63,0.09445,77.98780499716884,92,0.4279692862481581,0.54,77.9878049972,92,0.427969286248,0.54
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
556,556,185,0,0.63,0.09445,77.98780499716884,92,0.4279692862481581,0.54,77.9878049972,92,0.427969286248,0.54
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
557,557,185,0,0.6293333333333333,0.09444000000000001,77.98780499716884,92,0.4279692862481581,0.54,77.9878049972,92,0.427969286248,0.54
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
558,558,185,0,0.6286666666666667,0.09443,77.98780499716884,92,0.4279692862481581,0.54,77.9878049972,92,0.427969286248,0.54
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
558,558,186,0,0.628,0.09442,77.68071293199834,92,0.42789343429881244,0.54,77.680712932,92,0.427893434299,0.54
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
559,559,186,0,0.628,0.09442,77.68071293199834,92,0.42789343429881244,0.54,77.680712932,92,0.427893434299,0.54
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
560,560,186,0,0.6273333333333333,0.09441000000000001,77.68071293199834,92,0.42789343429881244,0.54,77.680712932,92,0.427893434299,0.54
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
561,561,186,0,0.6266666666666667,0.09440000000000001,77.68071293199834,92,0.42789343429881244,0.54,77.680712932,92,0.427893434299,0.54
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
561,561,187,0,0.626,0.09439,77.39514392604038,92,0.42744321941218616,0.54,77.395143926,92,0.427443219412,0.54
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
562,562,187,0,0.626,0.09439,77.39514392604038,92,0.42744321941218616,0.54,77.395143926,92,0.427443219412,0.54
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
563,563,187,0,0.6253333333333333,0.09438,77.39514392604038,92,0.42744321941218616,0.54,77.395143926,92,0.427443219412,0.54
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
564,564,187,0,0.6246666666666667,0.09437000000000001,77.39514392604038,92,0.42744321941218616,0.54,77.395143926,92,0.427443219412,0.54
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
564,564,188,0,0.624,0.09436,77.72144620325781,93,0.4319119380150921,0.55,77.7214462033,93,0.431911938015,0.55
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
565,565,188,0,0.624,0.09436,77.72144620325781,93,0.4319119380150921,0.55,77.7214462033,93,0.431911938015,0.55
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
566,566,188,0,0.6233333333333333,0.09435,77.72144620325781,93,0.4319119380150921,0.55,77.7214462033,93,0.431911938015,0.55
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
567,567,188,0,0.6226666666666667,0.09434000000000001,77.72144620325781,93,0.4319119380150921,0.55,77.7214462033,93,0.431911938015,0.55
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
567,567,189,0,0.622,0.09433000000000001,78.50270685989886,94,0.43942712452967425,0.56,78.5027068599,94,0.43942712453,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
568,568,189,0,0.622,0.09433000000000001,78.50270685989886,94,0.43942712452967425,0.56,78.5027068599,94,0.43942712453,0.56
update,frames,Games,duration,eps,lr,Loss,Returns,Avg Loss,Avg Returns,Loss,Returns,Avg Loss,Avg Returns
569,569,189,0,0.6213333333333333,0.09432,78.50270685989886,94,0.43942712452967425,0.56,78.5027068599,94,0.43942712453,0.56
